recipe_title,ingredient,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,"4 ounces cilantro, chopped",,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,"4 leaves kale, stemmed and chopped",and,chopped,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,"1 large poblano pepper, seeded and chopped",seeded,and,chopped,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1/2 cup lime juice,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1/2 cup white vinegar,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,2 tablespoons ground paprika,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1 tablespoon extra-virgin olive oil,oil,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1 tablespoon minced garlic,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1 tablespoon minced fresh oregano,oregano,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1 tablespoon ground cumin,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1 teaspoon chili powder,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1/2 teaspoon ground cloves,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1/2 teaspoon ground coriander,,,,,,,,
Chorizo-Spiced Party-Sized Chopped Veggie Salad,1 pinch salt and ground black pepper to taste,ground,black,pepper,to,taste,,,
Khitchari,4 cups water,,,,,,,,
Khitchari,1/2 cup basmati rice,,,,,,,,
Khitchari,1/2 cup split mung beans,beans,,,,,,,
Khitchari,"1 teaspoon grated fresh ginger, or more to taste","ginger,",or,more,to,taste,,,
Khitchari,1 teaspoon ground coriander,,,,,,,,
Khitchari,1 teaspoon dried oregano leaves,leaves,,,,,,,
Khitchari,"1 clove garlic, minced",,,,,,,,
Khitchari,1/2 teaspoon ground cumin,,,,,,,,
Khitchari,1/4 teaspoon fennel seeds,,,,,,,,
Hummingbird Carrot Cake Oatmeal,2/3 cup chopped fresh pineapple,pineapple,,,,,,,
Hummingbird Carrot Cake Oatmeal,1/2 cup sliced carrot,,,,,,,,
Hummingbird Carrot Cake Oatmeal,1 teaspoon water,,,,,,,,
Hummingbird Carrot Cake Oatmeal,2/3 cup almond milk,,,,,,,,
Hummingbird Carrot Cake Oatmeal,1/2 cup old-fashioned oats,,,,,,,,
Hummingbird Carrot Cake Oatmeal,1/2 teaspoon ground cinnamon (optional),(optional),,,,,,,
Hummingbird Carrot Cake Oatmeal,1/2 teaspoon ground ginger,,,,,,,,
Hummingbird Carrot Cake Oatmeal,1 tablespoon chopped walnuts,,,,,,,,
Quinoa and Black Beans,1 teaspoon vegetable oil,,,,,,,,
Quinoa and Black Beans,"1 onion, chopped",,,,,,,,
Quinoa and Black Beans,"3 cloves garlic, chopped",,,,,,,,
Quinoa and Black Beans,3/4 cup quinoa,,,,,,,,
Quinoa and Black Beans,1 1/2 cups vegetable broth,broth,,,,,,,
Quinoa and Black Beans,1 teaspoon ground cumin,,,,,,,,
Quinoa and Black Beans,1/4 teaspoon cayenne pepper,,,,,,,,
Quinoa and Black Beans,salt and ground black pepper to taste,pepper,to,taste,,,,,
Quinoa and Black Beans,1 cup frozen corn kernels,kernels,,,,,,,
Quinoa and Black Beans,"2 (15 ounce) cans black beans, rinsed and drained",black,"beans,",rinsed,and,drained,,,
Quinoa and Black Beans,1/2 cup chopped fresh cilantro,cilantro,,,,,,,
Maple Salmon,1/4 cup maple syrup,,,,,,,,
Maple Salmon,2 tablespoons soy sauce,,,,,,,,
Maple Salmon,"1 clove garlic, minced",,,,,,,,
Maple Salmon,1/4 teaspoon garlic salt,,,,,,,,
Maple Salmon,1/8 teaspoon ground black pepper,pepper,,,,,,,
Maple Salmon,1 pound salmon,,,,,,,,
Braised Balsamic Chicken,"6 skinless, boneless chicken breast halves",breast,halves,,,,,,
Braised Balsamic Chicken,1 teaspoon garlic salt,,,,,,,,
Braised Balsamic Chicken,ground black pepper to taste,taste,,,,,,,
Braised Balsamic Chicken,2 tablespoons olive oil,,,,,,,,
Braised Balsamic Chicken,"1 onion, thinly sliced",,,,,,,,
Braised Balsamic Chicken,1 (14.5 ounce) can diced tomatoes,diced,tomatoes,,,,,,
Braised Balsamic Chicken,1/2 cup balsamic vinegar,,,,,,,,
Braised Balsamic Chicken,1 teaspoon dried basil,,,,,,,,
Braised Balsamic Chicken,1 teaspoon dried oregano,,,,,,,,
Braised Balsamic Chicken,1 teaspoon dried rosemary,,,,,,,,
Braised Balsamic Chicken,1/2 teaspoon dried thyme,,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""","2 kiwis, peeled and diced",diced,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""","2 Golden Delicious apples - peeled, cored and diced",-,"peeled,",cored,and,diced,,,
"s Fruit Salsa and Cinnamon Chips""""""",8 ounces raspberries,,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""",1 pound strawberries,,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""",2 tablespoons white sugar,,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""",1 tablespoon brown sugar,,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""","3 tablespoons fruit preserves, any flavor",any,flavor,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""",10 (10 inch) flour tortillas,tortillas,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""",butter flavored cooking spray,,,,,,,,
"s Fruit Salsa and Cinnamon Chips""""""",2 tablespoons cinnamon sugar,,,,,,,,
Homemade Black Bean Veggie Burgers,"1 (16 ounce) can black beans, drained and rinsed",black,"beans,",drained,and,rinsed,,,
Homemade Black Bean Veggie Burgers,"1/2 green bell pepper, cut into 2 inch pieces",cut,into,2,inch,pieces,,,
Homemade Black Bean Veggie Burgers,"1/2 onion, cut into wedges",wedges,,,,,,,
Homemade Black Bean Veggie Burgers,"3 cloves garlic, peeled",,,,,,,,
Homemade Black Bean Veggie Burgers,1 egg,,,,,,,,
Homemade Black Bean Veggie Burgers,1 tablespoon chili powder,,,,,,,,
Homemade Black Bean Veggie Burgers,1 tablespoon cumin,,,,,,,,
Homemade Black Bean Veggie Burgers,1 teaspoon Thai chili sauce or hot sauce,sauce,or,hot,sauce,,,,
Homemade Black Bean Veggie Burgers,1/2 cup bread crumbs,,,,,,,,
Amazing Pork Tenderloin in the Slow Cooker,1 (2 pound) pork tenderloin,tenderloin,,,,,,,
Amazing Pork Tenderloin in the Slow Cooker,1 (1 ounce) envelope dry onion soup mix,dry,onion,soup,mix,,,,
Amazing Pork Tenderloin in the Slow Cooker,1 cup water,,,,,,,,
Amazing Pork Tenderloin in the Slow Cooker,3/4 cup red wine,,,,,,,,
Amazing Pork Tenderloin in the Slow Cooker,3 tablespoons minced garlic,,,,,,,,
Amazing Pork Tenderloin in the Slow Cooker,3 tablespoons soy sauce,,,,,,,,
Amazing Pork Tenderloin in the Slow Cooker,freshly ground black pepper to taste,to,taste,,,,,,
Baked Honey Mustard Chicken,"6 skinless, boneless chicken breast halves",breast,halves,,,,,,
Baked Honey Mustard Chicken,salt and pepper to taste,taste,,,,,,,
Baked Honey Mustard Chicken,1/2 cup honey,,,,,,,,
Baked Honey Mustard Chicken,1/2 cup prepared mustard,,,,,,,,
Baked Honey Mustard Chicken,1 teaspoon dried basil,,,,,,,,
Baked Honey Mustard Chicken,1 teaspoon paprika,,,,,,,,
Baked Honey Mustard Chicken,1/2 teaspoon dried parsley,,,,,,,,
"s Applesauce""""""","4 apples - peeled, cored and chopped",cored,and,chopped,,,,,
"s Applesauce""""""",3/4 cup water,,,,,,,,
"s Applesauce""""""",1/4 cup white sugar,,,,,,,,
"s Applesauce""""""",1/2 teaspoon ground cinnamon,,,,,,,,
Lentil Soup,"1 onion, chopped",,,,,,,,
Lentil Soup,1/4 cup olive oil,,,,,,,,
Lentil Soup,"2 carrots, diced",,,,,,,,
Lentil Soup,"2 stalks celery, chopped",,,,,,,,
Lentil Soup,"2 cloves garlic, minced",,,,,,,,
Lentil Soup,1 teaspoon dried oregano,,,,,,,,
Lentil Soup,1 bay leaf,,,,,,,,
Lentil Soup,1 teaspoon dried basil,,,,,,,,
Lentil Soup,1 (14.5 ounce) can crushed tomatoes,crushed,tomatoes,,,,,,
Lentil Soup,2 cups dry lentils,,,,,,,,
Lentil Soup,8 cups water,,,,,,,,
Lentil Soup,"1/2 cup spinach, rinsed and thinly sliced",and,thinly,sliced,,,,,
Lentil Soup,2 tablespoons vinegar,,,,,,,,
Lentil Soup,salt to taste,,,,,,,,
Lentil Soup,ground black pepper to taste,taste,,,,,,,
Exquisite Pizza Sauce,1 (6 ounce) can tomato paste,tomato,paste,,,,,,
Exquisite Pizza Sauce,6 fluid ounces warm water (110 degrees F/45 degrees C),water,(110,degrees,F/45,degrees,C),,
Exquisite Pizza Sauce,3 tablespoons grated Parmesan cheese,cheese,,,,,,,
Exquisite Pizza Sauce,1 teaspoon minced garlic,,,,,,,,
Exquisite Pizza Sauce,2 tablespoons honey,,,,,,,,
Exquisite Pizza Sauce,1 teaspoon anchovy paste (optional),(optional),,,,,,,
Exquisite Pizza Sauce,3/4 teaspoon onion powder,,,,,,,,
Exquisite Pizza Sauce,1/4 teaspoon dried oregano,,,,,,,,
Exquisite Pizza Sauce,1/4 teaspoon dried marjoram,,,,,,,,
Exquisite Pizza Sauce,1/4 teaspoon dried basil,,,,,,,,
Exquisite Pizza Sauce,1/4 teaspoon ground black pepper,pepper,,,,,,,
Exquisite Pizza Sauce,1/8 teaspoon cayenne pepper,,,,,,,,
Exquisite Pizza Sauce,1/8 teaspoon dried red pepper flakes,pepper,flakes,,,,,,
Exquisite Pizza Sauce,salt to taste,,,,,,,,
Ginger Glazed Mahi Mahi,3 tablespoons honey,,,,,,,,
Ginger Glazed Mahi Mahi,3 tablespoons soy sauce,,,,,,,,
Ginger Glazed Mahi Mahi,3 tablespoons balsamic vinegar,,,,,,,,
Ginger Glazed Mahi Mahi,1 teaspoon grated fresh ginger root,ginger,root,,,,,,
Ginger Glazed Mahi Mahi,"1 clove garlic, crushed or to taste",or,to,taste,,,,,
Ginger Glazed Mahi Mahi,2 teaspoons olive oil,,,,,,,,
Ginger Glazed Mahi Mahi,4 (6 ounce) mahi mahi fillets,mahi,fillets,,,,,,
Ginger Glazed Mahi Mahi,salt and pepper to taste,taste,,,,,,,
Ginger Glazed Mahi Mahi,1 tablespoon vegetable oil,,,,,,,,
Fish Tacos,1 cup all-purpose flour,,,,,,,,
Fish Tacos,2 tablespoons cornstarch,,,,,,,,
Fish Tacos,1 teaspoon baking powder,,,,,,,,
Fish Tacos,1/2 teaspoon salt,,,,,,,,
Fish Tacos,1 egg,,,,,,,,
Fish Tacos,1 cup beer,,,,,,,,
Fish Tacos,1/2 cup plain yogurt,,,,,,,,
Fish Tacos,1/2 cup mayonnaise,,,,,,,,
Fish Tacos,"1 lime, juiced",,,,,,,,
Fish Tacos,"1 jalapeno pepper, minced",,,,,,,,
Fish Tacos,1 teaspoon minced capers,,,,,,,,
Fish Tacos,1/2 teaspoon dried oregano,,,,,,,,
Fish Tacos,1/2 teaspoon ground cumin,,,,,,,,
Fish Tacos,1/2 teaspoon dried dill weed,weed,,,,,,,
Fish Tacos,1 teaspoon ground cayenne pepper,pepper,,,,,,,
Fish Tacos,1 quart oil for frying,frying,,,,,,,
Fish Tacos,"1 pound cod fillets, cut into 2 to 3 ounce portions",cut,into,2,to,3,ounce,portions,
Fish Tacos,1 (12 ounce) package corn tortillas,corn,tortillas,,,,,,
Fish Tacos,"1/2 medium head cabbage, finely shredded",finely,shredded,,,,,,
Refried Beans Without the Refry,"1 onion, peeled and halved",halved,,,,,,,
Refried Beans Without the Refry,"3 cups dry pinto beans, rinsed","beans,",rinsed,,,,,,
Refried Beans Without the Refry,"1/2 fresh jalapeno pepper, seeded and chopped",seeded,and,chopped,,,,,
Refried Beans Without the Refry,2 tablespoons minced garlic,,,,,,,,
Refried Beans Without the Refry,5 teaspoons salt,,,,,,,,
Refried Beans Without the Refry,1 3/4 teaspoons fresh ground black pepper,ground,black,pepper,,,,,
Refried Beans Without the Refry,"1/8 teaspoon ground cumin, optional",optional,,,,,,,
Refried Beans Without the Refry,9 cups water,,,,,,,,
Baked Kale Chips,1 bunch kale,,,,,,,,
Baked Kale Chips,1 tablespoon olive oil,,,,,,,,
Baked Kale Chips,1 teaspoon seasoned salt,,,,,,,,
Roasted Vegetables,"1 small butternut squash, cubed",cubed,,,,,,,
Roasted Vegetables,"2 red bell peppers, seeded and diced",seeded,and,diced,,,,,
Roasted Vegetables,"1 sweet potato, peeled and cubed",and,cubed,,,,,,
Roasted Vegetables,"3 Yukon Gold potatoes, cubed",cubed,,,,,,,
Roasted Vegetables,"1 red onion, quartered",,,,,,,,
Roasted Vegetables,1 tablespoon chopped fresh thyme,thyme,,,,,,,
Roasted Vegetables,2 tablespoons chopped fresh rosemary,rosemary,,,,,,,
Roasted Vegetables,1/4 cup olive oil,,,,,,,,
Roasted Vegetables,2 tablespoons balsamic vinegar,,,,,,,,
Roasted Vegetables,salt and freshly ground black pepper,black,pepper,,,,,,
Unbelievable Chicken,1/4 cup cider vinegar,,,,,,,,
Unbelievable Chicken,3 tablespoons prepared coarse-ground mustard,mustard,,,,,,,
Unbelievable Chicken,"3 cloves garlic, peeled and minced",and,minced,,,,,,
Unbelievable Chicken,"1 lime, juiced",,,,,,,,
Unbelievable Chicken,"1/2 lemon, juiced",,,,,,,,
Unbelievable Chicken,1/2 cup brown sugar,,,,,,,,
Unbelievable Chicken,1 1/2 teaspoons salt,,,,,,,,
Unbelievable Chicken,ground black pepper to taste,taste,,,,,,,
Unbelievable Chicken,6 tablespoons olive oil,,,,,,,,
Unbelievable Chicken,"6 skinless, boneless chicken breast halves",breast,halves,,,,,,
Simple Whole Wheat Bread,3 cups warm water (110 degrees F/45 degrees C),(110,degrees,F/45,degrees,C),,,
Simple Whole Wheat Bread,2 (.25 ounce) packages active dry yeast,active,dry,yeast,,,,,
Simple Whole Wheat Bread,1/3 cup honey,,,,,,,,
Simple Whole Wheat Bread,5 cups bread flour,,,,,,,,
Simple Whole Wheat Bread,"3 tablespoons butter, melted",,,,,,,,
Simple Whole Wheat Bread,1/3 cup honey,,,,,,,,
Simple Whole Wheat Bread,1 tablespoon salt,,,,,,,,
Simple Whole Wheat Bread,3 1/2 cups whole wheat flour,wheat,flour,,,,,,
Simple Whole Wheat Bread,"2 tablespoons butter, melted",,,,,,,,
Six Can Chicken Tortilla Soup,"1 (15 ounce) can whole kernel corn, drained",whole,kernel,"corn,",drained,,,,
Six Can Chicken Tortilla Soup,2 (14.5 ounce) cans chicken broth,chicken,broth,,,,,,
Six Can Chicken Tortilla Soup,1 (10 ounce) can chunk chicken,chunk,chicken,,,,,,
Six Can Chicken Tortilla Soup,1 (15 ounce) can black beans,black,beans,,,,,,
Six Can Chicken Tortilla Soup,"1 (10 ounce) can diced tomatoes with green chile peppers, drained",diced,tomatoes,with,green,chile,"peppers,",drained,
Simple Turkey Chili,1 1/2 teaspoons olive oil,oil,,,,,,,
Simple Turkey Chili,1 pound ground turkey,,,,,,,,
Simple Turkey Chili,"1 onion, chopped",,,,,,,,
Simple Turkey Chili,2 cups water,,,,,,,,
Simple Turkey Chili,1 (28 ounce) can canned crushed tomatoes,canned,crushed,tomatoes,,,,,
Simple Turkey Chili,"1 (16 ounce) can canned kidney beans - drained, rinsed, and mashed",canned,kidney,beans,-,"drained,","rinsed,",and,mashed
Simple Turkey Chili,"1 tablespoon garlic, minced",,,,,,,,
Simple Turkey Chili,2 tablespoons chili powder,,,,,,,,
Simple Turkey Chili,1/2 teaspoon paprika,,,,,,,,
Simple Turkey Chili,1/2 teaspoon dried oregano,,,,,,,,
Simple Turkey Chili,1/2 teaspoon ground cayenne pepper,pepper,,,,,,,
Simple Turkey Chili,1/2 teaspoon ground cumin,,,,,,,,
Simple Turkey Chili,1/2 teaspoon salt,,,,,,,,
Simple Turkey Chili,1/2 teaspoon ground black pepper,pepper,,,,,,,
Black Bean and Salsa Soup,"2 (15 ounce) cans black beans, drained and rinsed",black,"beans,",drained,and,rinsed,,,
Black Bean and Salsa Soup,1 1/2 cups vegetable broth,broth,,,,,,,
Black Bean and Salsa Soup,1 cup chunky salsa,,,,,,,,
Black Bean and Salsa Soup,1 teaspoon ground cumin,,,,,,,,
Black Bean and Salsa Soup,4 tablespoons sour cream,,,,,,,,
Black Bean and Salsa Soup,2 tablespoons thinly sliced green onion,green,onion,,,,,,
